1292d37ab46e49a99a33c8d0e6f70ca8,(That is who You are) That is who You are. [4x],"안 보이지만, 아직도 계셔 안 느끼지만, 아직도 계셔 당신은 늘, 당신은 늘 계셔 [2x]"
7b8100157b1842c2a52e4b4076805dd6,(Heal us who You are) That is who You are. [4x] (Way Maker's who You are) That is who You are. [4x] (That is who You are) That is who You are.,"안 보이지만, 아직도 계셔 안 느끼지만, 아직도 계셔 당신은 늘, 당신은 늘 계셔 [2x]"
ab448ed1672a47dab580c7a342920458,"(Way maker, Miracle worker) [4x] Way maker, Miracle worker [4x]","여기 계셔서, 우리 가운데, 당신께 경배 할래 여기 계셔서, 날 준비하게 하셔 당신께 경배 할래"
d77aff6b47ed41f98107ac6431e7971d,"A broken heart is all that's left, I'm still fixing all the cracks, Lost a couple of pieces when, I carried it, carried it, carried it home.","남은거라곤 상처받은 마음밖에 없어. 난 아직도 모든 금간 곳을 수리하는 중이야. 몇 개가 떨어져 나가면 그걸 들고 와, 들고와, 집으로 들고와."
9740549ea09843b5a5ec6c6560b704c9,"I'm afraid of all I am, My mind feels like a foreign land, Silence ringing inside my head, Please, carry me, carry me, carry me home.","난 내 모든게 두려워. 내 마음은 외국에 있는것 같은 느낌이야. 내 머리속에서 침묵이 울려퍼져. 제발 날 데려가줘, 데려가줘, 집으로 데려가줘."
a9d341ef9d554ccabf2f56a54124e419,"I spent all of the love I've saved, We were always a losing game, Small-town boy in a big arcade, I got addicted to a losing game, Ooh, ooh, All I know, all I know, Loving you is a losing game.","내가 여지껏 모아둔 사랑을 다 써버렸어. 우린 지는 게임을 했었어. 대형 오락실에 있는 촌놈인, 난 지는 게임에 중독 됐었어. 오, 오. 모두 알겠어, 모두 알겠어. 널 사랑하는게 지는 게임이야."
1f0bca2eef1e4a6a90a703bebfcd9f2d,"How many pennies in the slot, giving us up, didn't take a lot, I saw the end before it begun, Still I carried, I carried, I carried on.","슬롯에 넣은 그 많은 동전들, 우릴 포기하게 만들지만, 많이 따지도 못했지. 난 이걸 시작하기도 전에 그 끝을 봤어. 계속 난 했었어, 했었어, 했었어."
a58be2c6240043849b7f988393e03d3b,"Ooh, ooh All I know, all I know, Loving you is a losing game.","오, 오. 모두 알겠어, 모두 알겠어. 널 사랑하는게 지는 게임이야."
631b0556dc5a46148836545568336095,"I don't need your games, game over, Get me off this rollercoaster,","난 네 게임이 필요없어, 게임 오버. 이 롤러코스터에서 날 내려 줘."
f1f54c3b7a5644b6b7dcdd5a08a8d19e,"Ooh, ooh, All I know, all I know, Loving you is a losing game.","오, 오. 모두 알겠어, 모두 알겠어. 널 사랑하는게 지는 게임이야."
d32e993104d240f3bdb623f429cd12eb,The Lord bless you And keep you Make His face shine upon you And be gracious to you The Lord turn His Face toward you And give you peace,주 너에게 복 주며 은혜 베푸시기를 나 원하노라 그 얼굴의 평강을 주시기를
791fce6a1c8b48dea6bd478d3ad49d2a,Amen,아멘
44d5b1234c084f918e572a35b618b720,May His favor be upon you And a thousand generations And your family And your children And their children And their children,주의 호의 너의 위에 오고 오는 세대 위에 가족 위에 자녀 위에 자손 위에 자손 위에
555732db0361483ca4ae63b964d830ec,May His presence go before you And behind you And beside you All around you And within you He is with you He is with you,주의 임재 너의 앞에 너의 뒤에 너의 옆에 너를 항상 두르시네 함께하네 함께하네
218c64ad5dc24aa7a9e035cdb2307610,In the morning In the evening In your coming And your going In your weeping And rejoicing He is for you He is for you,아침에도 저녁에도 들어오고 나갈 때도 슬플 때도 기쁠 때도 널 위하네 널 위하네
be7dac838a5c4a428c3e4482110b78f7,He is for you,널 위하네
e0d41ede28424b7e9240bf4ad1dbb5f4,"My dick, is big, my dick is very big My dick is big, it's big, my dick is very big I suck his dick, it's big, it's very very big I lick his dick, it's big, it's very very big","내 좆은, 크지, 내 좆은 매우 커 내 좆은 커, 커다래, 내 좆은 매우 커 난 그의 좆을 빨고, 그건 커다래, 매우 매우 커다래 난 그의 좆을 핥고, 그건 커다래, 매우 매우 커다래"
6392eb8add5e41ecb3ff0f486365456e,"My dick so big it needs its own My dick so big it lives next door My dick so big, that all i want Is fuck the world (is fuck the world)","내 좆은 아주 커, 그건 자기만의 것이 필요해 내 좆은 아주 커, 그건 넥스트-도어에 살아 내 좆은 아주 커, 내가 오직 원하는 건 세상을 따먹는 거야 (세상을 따먹는 거야)"
f40208f1f0444735ae3ada6f559bdf95,My dick so big it touch the sky i check it as luggage when i fly My dick so big it's behind you It follows you (it's follows you),"내 좆은 아주 커, 그건 하늘에까지 닿아 난 비행기 탈 때 그걸 수화물로 신청해 내 좆은 아주 커, 그건 네 뒤에 있지 그건 너를 따라가 (널 따라가고 있어)"
2964beb4ac4e490db67b38c6bc53abb0,My dick is big (check it out) It's big (check it out) My dick is big (check it out) (Oh fuck),내 좆은 크지 (한 번 확인해봐) 커다랗지 (한 번 확인해봐) 내 좆은 커 (한 번 확인해봐) (오 시발)
87ffa99dcd074991a26432b74b928415,"His dick is big (check it out) It's big (check it out) I lick his dick Dick, dick, dick, dick, dick, dick, dick, dick (Check it out)","그의 좆은 커 (한 번 확인해봐) 그건 커다랗지 (한 번 확인해봐) 난 그의 좆을 핥아 좆을, 좆을, 좆을, 좆을, 좆을, 좆을, 좆을, 좆을 (한 번 확인해봐)"
86c27bab56ff45c486a24067d7b27cb3,"My dick, is big, my dick is very big My dick is big, it's big, my dick is very big I suck his dick, it's big, its' very very big I lick his dick, it's big, it's very very big (check it out)","내 좆은, 크지, 내 좆은 매우 커 내 좆은 커, 커다래, 내 좆은 매우 커 난 그의 좆을 빨고, 그건 커다래, 매우 매우 커다래 난 그의 좆을 핥고, 그건 커다래, 매우 매우 커다래 (한 번 확인해봐)"
72fb36466f834460a288820b9d46aa61,"My dick so big, so really big Black holes move towards my huge dick My dick so big it can't be bent It will be our president","내 좆은 아주 커, 진짜 아주 커 블랙홀이 내 엄청 큰 좆을 향해 움직이지 내 좆은 아주 커, 그건 휘어질 수가 없어 그건 곧 우리의 대통령이 될 거야"
fe8634fe49fb4e029fe7006c54035b93,"My dick so big that any place It can destort the time and space My dick's so big, it's behind you It follows you (it follows you)","내 좆은 어디서든 아주 커 그건 시간과 공간을 왜곡할 수도 있지 내 좆은 아주 커, 그건 네 뒤에 있지 그건 너를 따라가 (널 따라가고 있어)"
085263b498d94d72b0cf3323eb59c531,"Dick, dick, dick, dick, dick, dick, dick, dick My dick, dick, dick, dick, dick, dick, dick, dick, dick, dick His dick, dick, dick, dick, very very big (check it out) My dick, dick, dick, dick, dick, dick, dick, dick, dick, dick His dick, dick, dick, dick, very very big (check it out)","좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆 내 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆 그의 좆, 좆, 좆, 좆은 매우 매우 커 (한 번 확인해봐) 내 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆, 좆 그의 좆, 좆, 좆, 좆은 매우 매우 커 (한 번 확인해봐)"
8ae81d91cb7d44488c0c4840bc9ef365,My life's been magic seems fantastic I used to have a hole in the wall with a mattress It’s funny when you want it Suddenly you have it You find out that your gold’s just plastic ,내 인생은 마법처럼 멋쳐 여기 작구 허름한 집이내전부였어 참 웃자기 얻게 뒤면 그토록 원했던 게 사실 벌 거 아니있다는 걸 깨딛게 뒤거든
66b7f7360a2449c78d54fac355d22e6d,Every day every night I’ve been thinking back on you and I Every day every night ,언제나 난 너와 나에 대해 생각해 언제나
5bb7ca7c57cb4e49be448aa7a6340c1c,I worked my whole life Just to get right just to be like Look at me I’m never coming down ,"난 평생 열심히 노 력해 날 봐, 난 절대 추략하지 않아 라고 할 수 있든 사람이 뒤기 위해서"
d782979043324d65be05ab6fb6efc70f,I worked my whole life Just to get high just to realize Everything I need is on the Everything I need is on the ground On the ground Everything I need is on the ground ,"난 평생 열심히 노 력해 서높이 올라가기 위해, 깨닫기 위해 내개 필요한 모든 것든은 내개 필요한 모든 것은  이미 내개 가지고 있었다든 걸 모든 건 내개 있어 내개 필요한 모든 것은  이미 내개 가지고 있어"
12f1483e8c0c4a06be16479f108f0813,Nah but they don’t hear me though (Yeah what goes up it must come down) Nah but they don’t hear me though (You’re running out of time) ,하지만 그들은 내 말은 듣지  못해 (오르막이 있으면 내리믹이 있는 거야) 하지만 그들은 내 말은 듣지  못해 (난 지금 그럴 시간이 없어)
fe32c6e4c5374f3498260bd8748280a0,My world’s been hectic seems electric But I’ve been waking up with your voice in my head And I’m trying to send a message And let you know that every single minute I’m without you I regret it ,내세상은 바쁜게 돌어갔어 부였지 하지만 내 안의 목수리가 매일 날 깨웠고 항상 넌한테말해주고싶었어 대가 없는 매순긴을 난 후휘한다고
129a4af758504cde95d223ef3eed7fe4,Every day every night I ’ve been thinking back on you and I Every day every night ,언제나 난 너와 나에 대해 생각해 언제나
910af615f358488193416d2aa1d72cf0,I worked my whole life Just to get right just to be like Look at me I’m never coming down ,"난 평생 열심히 노 력해 날 봐, 난 절대 추략하지 않아 라고 할 수 있든 사람이 뒤기 위해서"
c79169b91c974a9db98760fcb50096c4,I worked my whole life Just to get high just to realize Everything I need is on the Everything I need is on the ground On the ground Everything I need is on the ground ,"난 평생 열심히 노 력해 서높이 올라가기 위해, 깨닫기 위해 내개 필요한 모든 것든은 내개 필요한 모든 것은  이미 내개 가지고 있었다든 걸 모든 건 내개 있어 내개 필요한 모든 것은  이미 내개 가지고 있어"
138210357a594ac1b479b63f25a95094,Nah but they don’t hear me though (Yeah what goes up it must come down) Nah but they don’t hear me though (You’re running out of time) ,하지만 그들은 내 말은 듣지  못해 (오르막이 있으면 내리믹이 있는 거야) 하지만 그들은 내 말은 듣지  못해 (난 지금 그럴 시간이 없어)
fd265b7c0bd64c86971beff9de81f0b4,I’m way up in the clouds And they say I’ve made it now But I figured it out Everything I need is on the ground ,나는 구름에 간다 그리고 그들은 내가 지금 해냈다 고 말한다 하지만 알아 냈어 내개 필요한 모든 것은  이미 내개 가지고 있어
0da30843a6ab45f5a6ff3207f06aeb08,Just drove by your house So far from you now But I figured it out Everything I need is on the Everything I need is on the ground ,집으로 운전 지금 너에게서 멀리 하지만 알아 냈어 내개 필요한 모든 것든은 내개 필요한 모든 것은  이미 내개 가지고 있어
1e92b778a87b4d02ac7e11b6e887a1f8,On the ground Everything I need is on the ground Nah but they don’t hear me though On the ground Nah but they don’t hear me though Everything I need is on the ground,모든 건 내개 있어 하지만 그들은 내 말은 듣지  못해 오르막이 있으면 내리믹이 있는 거야 모든 건 내개 있어 오르막이 있으면 내리믹이 있는 거야 하지만 그들은 내 말은 듣지  못해
30655ccf5fc142b890e0122cf71b7890,Hide me now Under your wings cover me within your mighty hands,주 품에 품으소서 능력의 팔로 덮으소서 
2dc10e3698ab44bc9ff21c8707e20eb3,(Chorus),거친 파도 날 향해와도 주와 함께 날라오르리 푹풍가운데 나의 영혼 잠잠하게 주를 보리라.  
5aaf05433ea04830afb16823e82370aa,When the oceans rise and thunders roar I will soar with you above the storm Father you are king over the flood And I will be still and know you are God,주님안에 나거하리 주능력 나 잠잠히 믿네  
2919955384844680906a11cf33a5f734,Find rest my soul in Christ alone Know his power in quietness and trust,거친파도 날향해와도 주와 함께 날아 오르리 폭풍가운데 나의 영혼 잠잠하게 주를 보리라.
cf7ac57e99014057abf4628f37af7c87,"I thought that you'd remember, but it seems that you forgot It’s hard for me to blame you when you were already lost Oh, yeah I'm tired of always waiting Oh, yeah, yeah I see you changed your number, that's why you don’t get my calls I gave you all of me, now you don't wanna be involved Oh, yeah, yeah I really gotta face it Oh, yeah, yeah",기억할 줄 알았는데 넌 이미졌지만 내가 널 탓하는 건 쉽지 않아 오 예 나는 항상 기다리는 것에 지쳤어 오 예 예 번호를 변경 한 것 같아서 내 전화를받지 못합니다. 내 모든 걸 다 줬지만 이제 넌 상관하고 싶지 않아 오 예 예 난 이렇게 직면해야 해 오 예 예
